SCED Time Stamp,0,3,5,7,9,11,14,17,18,23,24,25,26,30,31,33,35,39,41,45,48,53,54,55,58,60,61,64,65,69,71,72,73,75,76,79,84,86,88,89,90,91,98,99,102,103,104,106,109,110,111,112,115
2023-06-29 21:00:00,100.0,100.0,0.0,100.0,550.0,185.0,54.40701,127.02184,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,210.72699,221.93168,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,134.16,157.21,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-29 22:00:00,100.0,100.0,0.0,100.0,550.0,185.0,71.95971,144.76729,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,183.79117,204.47856,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,117.59,120.07,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-29 23:00:00,100.0,100.0,0.0,100.0,550.0,185.0,97.92016,167.86705999999998,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,142.55496,150.35411,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,116.49,112.24,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 00:00:00,100.0,100.0,0.0,100.0,550.0,185.0,80.53341,170.82709,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,159.45752,184.53307,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,108.1,103.73,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 01:00:00,100.0,100.0,0.0,100.0,550.0,185.0,79.70273,193.83611,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,182.19512,202.12465,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,95.61,96.05,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 02:00:00,100.0,100.0,0.0,100.0,550.0,185.0,78.43226,184.90921,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,198.07789,196.0832,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,89.66,94.84,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 03:00:00,100.0,100.0,0.0,100.0,550.0,185.0,78.61073,178.4846,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,167.28315,153.34771,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,86.08,92.43,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 04:00:00,100.0,100.0,0.0,100.0,550.0,185.0,84.37264,177.23343,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,127.62511,130.79828,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,78.46,77.48,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 05:00:00,100.0,100.0,0.0,100.0,550.0,185.0,55.002269999999996,107.78145,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,114.86127,109.76363,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,65.33,66.0,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 06:00:00,100.0,100.0,0.925,100.0,550.0,185.0,43.63993,84.70714,100.0,100.0,320.0,0.0302575,100.0,107.0,100.0,100.0,100.0,0.7875,100.0,119.0,304.0,148.0,81.59112,96.79119,255.0,260.0,100.0,0.0164675,492.0,0.324,100.0,100.0,100.0,100.0,100.0,577.0,75.44,76.92,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 07:00:00,100.0,100.0,25.425,100.0,550.0,185.0,24.40326,51.21561,100.0,100.0,320.0,1.23754,100.0,107.0,100.0,100.0,100.0,36.0275,100.0,119.0,304.0,148.0,90.20913999999999,112.41091,255.0,260.0,100.0,22.80646,492.0,11.3515,100.0,100.0,100.0,100.0,100.0,577.0,83.58,77.13,3.25,100.0,100.0,100.0,0.0,352.0,16.05,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 08:00:00,100.0,100.0,65.775,100.0,550.0,185.0,34.75776,60.26577,100.0,100.0,320.0,13.60528,100.0,107.0,100.0,100.0,100.0,96.9975075,100.0,119.0,304.0,148.0,86.70751999999999,82.16163,255.0,260.0,100.0,51.53431,492.0,19.92475,100.0,100.0,100.0,100.0,100.0,577.0,103.47,115.5,34.95,100.0,100.0,100.0,111.0,352.0,71.89750000000001,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 09:00:00,100.0,100.0,82.1,100.0,550.0,185.0,68.05416,157.75253,100.0,100.0,320.0,41.436147500000004,100.0,107.0,100.0,100.0,100.0,140.0550075,100.0,119.0,304.0,148.0,202.67937,205.18403,255.0,260.0,100.0,76.5686075,492.0,44.09325,100.0,100.0,100.0,100.0,100.0,577.0,156.09,169.31,47.55,100.0,100.0,100.0,138.0,352.0,131.39,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 10:00:00,100.0,100.0,87.55,100.0,550.0,185.0,50.15751,122.47194,100.0,100.0,320.0,50.0897125,100.0,107.0,100.0,100.0,100.0,146.455,100.0,119.0,304.0,148.0,213.40865,215.73086,255.0,260.0,100.0,87.2331875,492.0,58.258,100.0,100.0,100.0,100.0,100.0,577.0,175.73000000000002,195.48000000000002,39.425,100.0,100.0,100.0,153.75,352.0,96.7925,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 11:00:00,100.0,100.0,89.8,100.0,550.0,185.0,46.14924,96.93538,100.0,100.0,320.0,51.523179999999996,100.0,107.0,100.0,100.0,100.0,126.99500499999999,100.0,119.0,304.0,148.0,213.79432,208.60915,255.0,260.0,100.0,90.82437,492.0,64.43675,100.0,100.0,100.0,100.0,100.0,577.0,167.38,182.94,88.30000000000001,100.0,100.0,100.0,150.0,352.0,102.97749999999999,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 12:00:00,100.0,100.0,90.85,100.0,550.0,185.0,35.345479999999995,88.99539,100.0,100.0,320.0,49.3509825,100.0,107.0,100.0,100.0,100.0,160.930005,100.0,119.0,304.0,148.0,191.29507999999998,177.8614,255.0,260.0,100.0,92.9658325,492.0,61.2215,100.0,100.0,100.0,100.0,100.0,577.0,176.07999999999998,178.6,112.45,100.0,100.0,100.0,150.0,352.0,103.9975,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 13:00:00,100.0,100.0,90.375,100.0,550.0,185.0,39.063230000000004,78.20021,100.0,100.0,320.0,46.5066675,100.0,107.0,100.0,100.0,100.0,173.5800025,100.0,119.0,304.0,148.0,159.30466,165.47573,255.0,260.0,100.0,92.43191250000001,492.0,65.8695,100.0,100.0,100.0,100.0,100.0,577.0,157.55,174.65,96.85,100.0,100.0,100.0,130.0,352.0,125.57749999999999,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 14:00:00,100.0,100.0,90.025,100.0,550.0,185.0,33.69994,56.0624,100.0,100.0,320.0,43.338895,100.0,107.0,100.0,100.0,100.0,170.185005,100.0,119.0,304.0,148.0,165.45575,161.56279,255.0,260.0,100.0,80.78160749999999,492.0,67.24825000000001,100.0,100.0,100.0,100.0,100.0,577.0,148.39000000000001,186.97,104.85,100.0,100.0,100.0,105.25,352.0,113.33,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 15:00:00,100.0,100.0,89.175,100.0,550.0,185.0,31.5489,81.30674,100.0,100.0,320.0,38.67702,100.0,107.0,100.0,100.0,100.0,149.43500749999998,100.0,119.0,304.0,148.0,159.45125000000002,164.79695,255.0,260.0,100.0,83.9859,492.0,67.16725,100.0,100.0,100.0,100.0,100.0,577.0,149.39,178.43,100.5,100.0,100.0,100.0,155.0,352.0,113.8375,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 16:00:00,100.0,100.0,72.175,100.0,550.0,185.0,34.90434,80.92806,100.0,100.0,320.0,28.05122,100.0,107.0,100.0,100.0,100.0,144.980005,100.0,119.0,304.0,148.0,202.41131,185.07188,255.0,260.0,100.0,68.55551750000001,492.0,64.12575,100.0,100.0,100.0,100.0,100.0,577.0,155.77,176.21,111.9,100.0,100.0,100.0,119.75,352.0,54.115,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 17:00:00,100.0,100.0,82.225,100.0,550.0,185.0,37.02038,95.38264000000001,100.0,100.0,320.0,25.9228575,100.0,107.0,100.0,100.0,100.0,86.4625,100.0,119.0,304.0,148.0,198.70559,226.98815,255.0,260.0,100.0,77.4964725,492.0,64.67824999999999,100.0,100.0,100.0,100.0,100.0,577.0,163.17000000000002,176.11,122.2500025,100.0,100.0,100.0,127.5,352.0,23.400000000000002,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 18:00:00,100.0,100.0,69.05,100.0,550.0,185.0,60.1897,120.60865,100.0,100.0,320.0,16.8184775,100.0,107.0,100.0,100.0,100.0,121.49501,100.0,119.0,304.0,148.0,256.98496,258.56510000000003,255.0,260.0,100.0,59.640100000000004,492.0,55.25625,100.0,100.0,100.0,100.0,100.0,577.0,167.79000000000002,182.17000000000002,93.775,100.0,100.0,100.0,81.0,352.0,0.245,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 19:00:00,100.0,100.0,24.725,100.0,550.0,185.0,86.73864,184.25166,100.0,100.0,320.0,5.602245,100.0,107.0,100.0,100.0,100.0,61.0775025,100.0,119.0,304.0,148.0,333.75435,361.09595,255.0,260.0,100.0,33.570054999999996,492.0,22.27375,100.0,100.0,100.0,100.0,100.0,577.0,166.47,173.34,40.125,100.0,100.0,100.0,96.5,352.0,0.3325,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 20:00:00,100.0,100.0,1.275,100.0,550.0,185.0,81.51759,130.90328,100.0,100.0,320.0,1.122225,100.0,107.0,100.0,100.0,100.0,6.637499999999999,100.0,119.0,304.0,148.0,310.48327,313.49741,255.0,260.0,100.0,1.4198475,492.0,1.4794999999999998,100.0,100.0,100.0,100.0,100.0,577.0,163.56,158.78,5.1000000000000005,100.0,100.0,100.0,9.0,352.0,0.36250000000000004,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 21:00:00,100.0,100.0,0.0,100.0,550.0,185.0,77.89203,135.33661,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,284.37429,291.4097,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,142.69,126.33000000000001,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 22:00:00,100.0,100.0,0.0,100.0,550.0,185.0,95.70486,126.24504999999999,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,259.87868000000003,279.33625,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,129.3,115.93,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-06-30 23:00:00,100.0,100.0,0.0,100.0,550.0,185.0,98.08322,141.25629,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,185.96017,205.40359,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,125.28999999999999,114.84,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 00:00:00,100.0,100.0,0.0,100.0,550.0,185.0,158.72627,251.58393,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,137.48557,144.63586,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,119.06,112.01,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 01:00:00,100.0,100.0,0.0,100.0,550.0,185.0,111.46949,225.02572999999998,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,87.65836,89.40794,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,84.42,81.16,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 02:00:00,100.0,100.0,0.0,100.0,550.0,185.0,93.44525999999999,185.35466,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,88.64087,76.91103,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,49.43,49.6,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 03:00:00,100.0,100.0,0.0,100.0,550.0,185.0,86.98179999999999,147.27775,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,76.56365,68.06482,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,53.14,47.46,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 04:00:00,100.0,100.0,0.0,100.0,550.0,185.0,64.90134,107.27331000000001,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,110.4985,92.51087,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,51.17,43.46,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 05:00:00,100.0,100.0,0.0,100.0,550.0,185.0,44.7118,0.0,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,84.82867,77.26892000000001,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,79.59,68.27000000000001,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 06:00:00,100.0,100.0,1.825,100.0,550.0,185.0,47.80118,23.57291,100.0,100.0,320.0,0.1593625,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,104.03781000000001,89.66597999999999,255.0,260.0,100.0,0.0,492.0,0.263,100.0,100.0,100.0,100.0,100.0,577.0,78.10000000000001,60.74,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 07:00:00,100.0,100.0,24.724999999999998,100.0,550.0,185.0,47.39179,43.66906,100.0,100.0,320.0,5.3268474999999995,100.0,107.0,100.0,100.0,100.0,28.4275,100.0,119.0,304.0,148.0,61.38414,52.75923,255.0,260.0,100.0,10.1919625,492.0,8.034749999999999,100.0,100.0,100.0,100.0,100.0,577.0,32.44,28.57,6.175000000000001,100.0,100.0,100.0,6.723785,352.0,4.395,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 08:00:00,100.0,100.0,58.1,100.0,550.0,185.0,45.37186,42.646699999999996,100.0,100.0,320.0,20.20137,100.0,107.0,100.0,100.0,100.0,27.4575,100.0,119.0,304.0,148.0,53.58682,52.82637,255.0,260.0,100.0,40.26001,492.0,40.49075,100.0,100.0,100.0,100.0,100.0,577.0,66.67,63.19,28.15,100.0,100.0,100.0,74.82746,352.0,16.0125,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 09:00:00,100.0,100.0,56.800000000000004,100.0,550.0,185.0,58.633669999999995,59.36002,100.0,100.0,320.0,32.1274875,100.0,107.0,100.0,100.0,100.0,108.8175,100.0,119.0,304.0,148.0,142.97114,141.51351,255.0,260.0,100.0,55.849692499999996,492.0,64.54849999999999,100.0,100.0,100.0,100.0,100.0,577.0,117.71000000000001,129.51,58.625,100.0,100.0,100.0,101.63890500000001,352.0,45.582499999999996,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 10:00:00,100.0,100.0,61.825,100.0,550.0,185.0,52.80985,110.82389,100.0,100.0,320.0,39.246475000000004,100.0,107.0,100.0,100.0,100.0,152.315005,100.0,119.0,304.0,148.0,151.44466,172.28257,255.0,260.0,100.0,58.5933325,492.0,67.1515,100.0,100.0,100.0,100.0,100.0,577.0,140.71,142.16,64.80000000000001,100.0,100.0,100.0,71.0878525,352.0,61.0225,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 11:00:00,100.0,100.0,80.6,100.0,550.0,185.0,59.62972,84.51324,100.0,100.0,320.0,39.9150275,100.0,107.0,100.0,100.0,100.0,117.7800025,100.0,119.0,304.0,148.0,131.66009,120.23353,255.0,260.0,100.0,77.37361,492.0,66.71625,100.0,100.0,100.0,100.0,100.0,577.0,115.42,92.88,73.575,100.0,100.0,100.0,64.9960175,352.0,79.62,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 12:00:00,100.0,100.0,86.4,100.0,550.0,185.0,13.03346,11.2999,100.0,100.0,320.0,35.246680000000005,100.0,107.0,100.0,100.0,100.0,116.6125025,100.0,119.0,304.0,148.0,90.77466,102.88093,255.0,260.0,100.0,64.88518,492.0,64.821,100.0,100.0,100.0,100.0,100.0,577.0,121.92999999999999,79.47,95.4,100.0,100.0,100.0,91.3503,352.0,118.6074975,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 13:00:00,100.0,100.0,81.05,100.0,550.0,185.0,0.0,0.0,100.0,100.0,320.0,34.71197,100.0,107.0,100.0,100.0,100.0,144.47001,100.0,119.0,304.0,148.0,103.86658,98.63554,255.0,260.0,100.0,52.999225,492.0,56.66475,100.0,100.0,100.0,100.0,100.0,577.0,159.35,117.75,97.27499999999999,100.0,100.0,100.0,130.60684,352.0,133.92000000000002,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 14:00:00,100.0,100.0,82.175,100.0,550.0,185.0,0.0,0.0,100.0,100.0,320.0,38.9224375,100.0,107.0,100.0,100.0,100.0,138.10500000000002,100.0,119.0,304.0,148.0,116.22003000000001,114.34966,255.0,260.0,100.0,75.3720975,492.0,57.5255025,100.0,100.0,100.0,100.0,100.0,577.0,178.32,172.25,115.97500000000001,100.0,100.0,100.0,67.7150075,352.0,139.135,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 15:00:00,100.0,100.0,80.675,100.0,550.0,185.0,0.0,0.0,100.0,100.0,320.0,37.35904,100.0,107.0,100.0,100.0,100.0,160.1775025,100.0,119.0,304.0,148.0,119.51701,128.94065,255.0,260.0,100.0,69.1023725,492.0,53.67125,100.0,100.0,100.0,100.0,100.0,577.0,165.52,186.98,97.4,100.0,100.0,100.0,6.22136,352.0,123.79249999999999,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 16:00:00,100.0,100.0,46.85,100.0,550.0,185.0,0.0,0.0,100.0,100.0,320.0,22.328182499999997,100.0,107.0,100.0,100.0,100.0,107.66000500000001,100.0,119.0,304.0,148.0,144.76537,114.26757,255.0,260.0,100.0,58.823820000000005,492.0,45.83625,100.0,100.0,100.0,100.0,100.0,577.0,156.01999999999998,183.42000000000002,105.15,100.0,100.0,100.0,1.0578075,352.0,117.3725,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 17:00:00,100.0,100.0,43.425,100.0,550.0,185.0,7.986409999999999,30.064610000000002,100.0,100.0,320.0,14.1753125,100.0,107.0,100.0,100.0,100.0,90.355005,100.0,119.0,304.0,148.0,211.03207,211.83859,255.0,260.0,100.0,10.4325575,492.0,63.183,100.0,100.0,100.0,100.0,100.0,577.0,155.44,192.76,102.625,100.0,100.0,100.0,0.053405,352.0,69.495,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 18:00:00,100.0,100.0,26.55,100.0,550.0,185.0,75.14945,132.80078,100.0,100.0,320.0,9.2482125,100.0,107.0,100.0,100.0,100.0,28.4575,100.0,119.0,304.0,148.0,273.55629999999996,222.09734,255.0,260.0,100.0,12.39498,492.0,48.98,100.0,100.0,100.0,100.0,100.0,577.0,151.98000000000002,193.93,78.95,100.0,100.0,100.0,0.0,352.0,88.53,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 19:00:00,100.0,100.0,7.2,100.0,550.0,185.0,13.716059999999999,2.96351,100.0,100.0,320.0,2.991565,100.0,107.0,100.0,100.0,100.0,2.84,100.0,119.0,304.0,148.0,254.0222,257.2677,255.0,260.0,100.0,5.90963,492.0,9.70925,100.0,100.0,100.0,100.0,100.0,577.0,143.14,179.3,36.125,100.0,100.0,100.0,0.0,352.0,53.67,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 20:00:00,100.0,100.0,0.925,100.0,550.0,185.0,0.0,0.0,100.0,100.0,320.0,0.276955,100.0,107.0,100.0,100.0,100.0,0.195,100.0,119.0,304.0,148.0,186.17853,190.41991000000002,255.0,260.0,100.0,0.344175,492.0,0.59425,100.0,100.0,100.0,100.0,100.0,577.0,121.24,143.26,1.175,100.0,100.0,100.0,0.0,352.0,6.4,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 21:00:00,100.0,100.0,0.0,100.0,550.0,185.0,0.0,0.0,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,111.47961,102.69452000000001,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,107.27,123.61000000000001,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 22:00:00,100.0,100.0,0.0,100.0,550.0,185.0,0.0,0.0,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,138.51637,130.03827,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,79.2,83.19,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-01 23:00:00,100.0,100.0,0.0,100.0,550.0,185.0,0.0,0.42938,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,89.22296,68.11753,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,91.88,82.0,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-02 00:00:00,100.0,100.0,0.0,100.0,550.0,185.0,18.09933,27.517960000000002,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,88.98633000000001,80.02991,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,42.7,38.16,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-02 01:00:00,100.0,100.0,0.0,100.0,550.0,185.0,22.08304,37.48447,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,165.24871000000002,175.93719,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,39.62,57.18,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-02 02:00:00,100.0,100.0,0.0,100.0,550.0,185.0,41.27932,60.29526,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,205.91922,173.97234,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,46.83,53.05,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-02 03:00:00,100.0,100.0,0.0,100.0,550.0,185.0,32.90921,55.94906,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,48.63257,49.7654,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,63.71,71.06,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-02 04:00:00,100.0,100.0,0.0,100.0,550.0,185.0,29.74371,69.94973999999999,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,80.96583,87.90601,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,43.42,52.980000000000004,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-02 05:00:00,100.0,100.0,0.0,100.0,550.0,185.0,3.5175199999999998,26.74489,100.0,100.0,320.0,0.0,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,35.54952,32.77502,255.0,260.0,100.0,0.0,492.0,0.0,100.0,100.0,100.0,100.0,100.0,577.0,28.11,36.93,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
2023-07-02 06:00:00,100.0,100.0,0.475,100.0,550.0,185.0,1.84591,0.46966,100.0,100.0,320.0,0.01283,100.0,107.0,100.0,100.0,100.0,0.0,100.0,119.0,304.0,148.0,0.0,0.0,255.0,260.0,100.0,0.0,492.0,0.23325,100.0,100.0,100.0,100.0,100.0,577.0,10.379999999999999,19.77,0.0,100.0,100.0,100.0,0.0,352.0,0.0,100.0,100.0,100.0,100.0,136.0,100.0,100.0,100.0
